Date,A,AAL,AAP,AAPL,ABC,ABT,ACN,ADBE,ADI,ADM,ADP,ADS,ADSK,AEE,AEP,AES,AFL,AGN,AIG,AIV,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALXN,AMAT,AMD,AME,AMG,AMGN,AMP,AMT,AMZN,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ARE,ARNC,ATVI,AVB,AVGO,AVY,AWK,AXP,AYI,AZO,BA,BAC,BAX,BBT,BBY,BDX,BEN,BIIB,BK,BKNG,BLK,BLL,BMY,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CCI,CCL,CDNS,CERN,CF,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COG,COO,COP,COST,CPB,CRM,CSCO,CSX,CTAS,CTL,CTSH,CTXS,CVS,CVX,CXO,D,DAL,DE,DFS,DG,DGX,DHI,DHR,DIS,DISCK,DISH,DLR,DLTR,DOV,DRE,DRI,DTE,DUK,DVA,DVN,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,EOG,EQIX,EQR,EQT,ES,ESS,ETFC,ETN,ETR,EW,EXC,EXPD,EXPE,EXR,F,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FL,FLIR,FLR,FLS,FMC,FRT,FTI,GD,GE,GILD,GIS,GLW,GM,GOOGL,GPC,GPN,GPS,GRMN,GS,GT,GWW,HAL,HAS,HBAN,HBI,HCA,HCP,HD,HES,HIG,HII,HOG,HOLX,HON,HP,HPQ,HRB,HRL,HRS,HSIC,HST,HSY,HUM,IBM,ICE,IDXX,IFF,ILMN,INCY,INTC,INTU,IP,IPG,IPGP,IR,IRM,ISRG,IT,ITW,IVZ,JBHT,JCI,JEC,JNJ,JNPR,JPM,JWN,K,KEY,KIM,KLAC,KMB,KMI,KMX,KO,KORS,KR,KSS,KSU,L,LB,LEG,LEN,LH,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUV,LYB,M,MA,MAA,MAC,MAR,MAS,MAT,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MLM,MMC,MMM,MNST,MO,MOS,MPC,MRK,MRO,MS,MSFT,MSI,MTB,MTD,MU,MYL,NBL,NDAQ,NEE,NEM,NFLX,NI,NKE,NKTR,NLSN,NOC,NOV,NRG,NSC,NTAP,NTRS,NUE,NVDA,NWL,O,OKE,OMC,ORCL,ORLY,OXY,PAYX,PBCT,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PVH,PWR,PXD,QCOM,RCL,RE,REG,REGN,RHI,RJF,RL,RMD,ROK,ROP,ROST,RRC,RSG,RTN,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SLG,SNA,SNPS,SO,SPG,SPGI,SRCL,SRE,STI,STT,STX,STZ,SWK,SWKS,SYK,SYMC,SYY,T,TAP,TDG,TEL,TGT,TIF,TJX,TMK,TMO,TPR,TRIP,TROW,TRV,TSCO,TSN,TTWO,TXN,TXT,UAA,UAL,UDR,UHS,ULTA,UNH,UNM,UNP,UPS,URI,USB,UTX,V,VAR,VFC,VIAB,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VZ,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WU,WY,WYNN,XEC,XEL,XLNX,XOM,XRAY,XRX,XYL,YUM,ZBH,ZION,MKT,SMB,HML,RF,CPI,IndProd
2013-01-31,8.965403093914315,5.617027146190345,1.6042024970995605,-15.559467397725513,4.947366858721125,7.786492819403357,7.793522533483088,0.39729889367756677,3.687699069280992,4.077818195296556,4.061821475563132,8.498297872827543,9.518158724965664,5.447832096676963,5.93558311335638,1.6668983426453732,-0.11301564565240341,0.45246321173904036,6.921947470413414,0.8097210232544061,9.714240123201368,6.426792175634732,-0.49007694264195933,-1.312503650701169,12.229735528976349,6.8172545941582285,8.87938717105956,0.266340113765029,12.088621890681495,8.004270767353649,8.712227493089708,10.063943883410165,-0.8621747454578887,5.724711429065943,-1.460070260322155,5.667996400824649,8.889061200190262,6.205266968611678,4.031210714843025,9.674752257758668,6.694526634539333,3.978360745136378,4.34028960591446,1.0661913504783627,4.485309701427109,1.826534797789181,7.087433958355227,-4.371786677455347,12.234612853968008,9.785821685499174,3.0502298395258087,2.627332122038206,1.760231461738826,4.218100068141162,-1.996983872730329,-2.5295722932005216,1.7546918606050177,4.603479684327549,31.638023653514757,7.21511138393609,8.520651398873236,6.423103381900042,6.005579739241318,9.975642182922595,13.370069762827885,-0.5152918317269162,11.403804315640587,26.51794684180777,3.5120207492245203,-0.5021565338234169,6.389056100449819,11.038909581626832,6.190940022703595,9.348899132574129,6.700258809203508,13.979145874842436,-2.2989518224538763,5.167396709418437,3.0614635819607106,6.299721007433057,12.047024028908337,7.582654043670001,4.530418377314893,2.2437877975562515,8.73542537292411,8.04354960805811,3.2411156724787116,7.677736318972173,12.442612319767177,1.9088596562905291,13.234655836149978,3.1600558182149463,5.808604580556231,5.272786785076411,5.134207368562604,5.998270459884303,-2.8185673257759447,5.970891856594518,9.188850655966085,1.131930982488516,3.5911751752848,5.084894231128478,2.369096486884459,4.578690016494669,11.026484077597809,3.2710949137914724,3.343279833769941,5.654057395257706,10.876829598898219,6.158180453326878,6.280894231332024,12.427192287298094,4.362886238876396,15.715494814764508,8.471374601325454,-0.4159090994660275,4.717960547805289,-0.041428635871332276,17.91145323579979,6.961283431127319,7.894519088726515,8.531478189058594,2.3351590530747313,0.029455081140339345,-1.4152936424201012,5.1460682599634655,10.528841500081754,4.221012511015321,5.286574603095895,7.45780810702561,4.320402810944923,9.436640428292797,8.004270767353638,9.303529923357257,0.6930034663854556,2.384030361681333,8.123592353224973,6.427570722791431,1.771716183583738,4.454759543865983,7.789073080688569,3.5458214267231725,4.378945920782318,-2.2845898136543585,0.7264158981225233,4.135409448555594,4.747421418127562,17.01434203470629,4.986185323685355,1.3245226748494598,-0.2665187585391138,5.558802653052242,8.130613172057544,6.016495736458083,9.05774210917314,0.7230689487423447,6.495134684475623,15.172257017592816,11.374416561882539,3.912883260821598,10.082560828266285,-3.0883913532085305,7.656066363199532,6.39817732480461,1.6066618983486602,6.92559947578073,7.243131073586451,6.313381474863489,9.864753341636945,6.570864689967282,4.918067476628574,1.7439809235574089,10.032802800552298,-4.382201484231629,5.964328122791196,7.157632523126889,4.487963700119124,-5.037620732986081,-2.6002870534074685,6.6063235350574345,6.764982887381077,8.380536020078466,5.148657467970708,-7.276861465511164,14.767903798713444,-0.43541433101359495,7.357132856426496,15.92851101964916,4.013094800444605,8.544520595360527,4.5301060736965715,22.148490107492293,3.812571446122748,7.87857772803755,23.754092058227315,9.99985725127206,2.1908680941503,7.094331982191893,17.512769611274503,7.246354986547399,13.865127559046675,14.72093512189514,20.389650471461618,10.832238120525028,-5.802384011561834,7.103008865661264,6.903541472121466,9.541087713221419,8.018840593250776,5.8401876042312395,11.392562019249652,2.563833850544528,5.681603816781955,-9.345904298356,10.125819330233732,2.0163909282535197,5.043697540273673,3.889242325113873,9.431975383846547,-1.7710294121783932,6.907627084525769,9.691919060946397,15.81309899869412,11.269987897027356,3.2678417282307137,4.350142196255957,11.921486147789384,3.7766792109950487,12.234027587019058,5.306063329345889,12.907307048119954,7.441871072249917,3.1824630010538257,4.63572287226337,11.009986102260916,7.236880909707599,13.950701220743023,5.842756220123224,6.841193069819473,4.886627056621151,2.6944071107561474,9.525673387822842,6.256694010884001,7.419106382894869,10.917450769149273,6.231211816019355,2.0194207495972005,7.840229663797338,7.255378930829215,3.2707889494329123,5.934139012864259,8.489708613892644,-6.052304500594907,11.673774731046116,5.325584430180452,7.679394843111709,12.985733906539432,9.050461746835747,10.51502991339226,1.2479469230372242,5.431019335796883,2.014254900357715,2.4064879315488064,7.019061558376771,10.318045098603124,2.7207065359479365,7.720453808993888,2.6046293725367597,8.184990843085949,8.565247848309943,8.783477192356992,12.754078848749506,12.537741336443364,9.265122773924839,11.66156079811067,-1.8748563153100584,4.6119773555242105,3.545216805238338,7.966982842083059,-9.81529752372552,6.882322181463385,7.842496930010512,16.37641855909071,5.488965314288308,9.186476829578094,17.821620971619367,2.7339372642993798,4.752362626865558,4.196280795092111,9.483976865631494,17.5992421742307,2.943500374995933,5.776435039813643,12.509252397983328,4.050397893465707,-7.789170662829514,57.921781806860785,9.13210804670106,4.638787159652713,14.543729330169297,6.087457615236369,-3.830961604696448,8.131363455314311,4.675939875830348,11.49020005829442,7.048207504001125,2.597548640201852,6.394462377822263,0.0,5.29085136875076,8.691928542483751,10.254944723515358,8.293314970901067,6.365652965718871,3.548458192553472,14.167268250261866,4.8637036537883205,3.1717554876384835,4.010508199034346,5.9423420469495,1.8776854672968302,6.259120767566273,9.279729354386479,8.370413756518946,10.980274710821725,7.629665260546625,8.891997064170543,13.284282962600402,-0.10403121869377863,10.666079302593179,8.933807344635092,5.263147084464137,6.476878776460282,3.499045683467905,5.616458141327696,1.8447196122503229,5.6362505926808915,-3.442209404523222,8.187287715088276,6.00401113270479,13.16227927438618,6.841017164815888,5.9740477063807695,9.7789002484018,6.509042540248444,6.2698594215470305,5.192520019505054,5.5919672950150545,1.6637582697418551,10.208677815809697,14.696912000139672,10.477336359509337,5.225506411823622,6.007118154131774,5.216750849071783,9.868269451530187,6.679405286498508,8.368159803317443,-8.859200514480658,-1.885801863433123,4.538364223877922,14.073034820916419,6.682032475024036,5.26770719308125,17.042931425456498,2.7336293589421246,11.892494299037093,4.75157837026865,2.5374775597859056,4.917391003926452,4.364910868883287,1.3133691787311719,5.081760050424444,1.1405549212376798,5.632010873498761,0.07052186448195386,16.87217326835424,11.067182941126097,10.148185332015691,3.7935583278671636,16.49298140859883,13.350859046837282,14.56127410841992,1.220752559992544,4.455082803058508,5.435008061126911,-0.6769709445078043,4.632407167284658,2.073999746200128,13.686121060215006,6.232759828589218,7.8132679958871964,12.316901389362034,-8.473755197603783,9.89468623139329,9.225072802832157,8.842595198333303,15.979339878417997,13.120911058325024,10.016995626484748,7.490370779969124,14.854518680705997,4.70911954175488,3.2403424054659347,1.3728637706487135,15.824922748640624,-0.4487971629290932,1.7725452663364116,11.857306070919948,4.464541090582896,7.2702245281882405,10.619496529890204,3.5674139595876397,6.559728248617613,4.091171209385269,0.5820159803359815,-2.2710739949465264,13.478676661841016,24.81506427999043,8.309722652771656,6.182658382083872,7.900082857379154,11.1754251570638,6.647578424251677,2.396878350299536,1.9705058394533292,4.981722849493586,7.669080738231893,10.08788475826563,6.767132925240649,2.497511588993273,2.5961958684727726,12.571220450569331,7.533509597115806,6.817804154094276,2.489635028473014,4.454759544099041,7.943421643485671,10.720786151263972,10.091621821391605,3.9278310206311673,1.7387896435304917,3.875399980640193,5.285733194181352,16.083128922581345,3.0167652070655304,-1.7078440925098803,11.253543433013835,8.592043945176497,5.57,0.39,0.95,0.0,-0.28158799739523843,0.4053921951102879
2013-02-28,-7.65502278113197,-6.136894637854873,3.7639569269138917,-2.5778492245482454,4.403526555866666,-0.26599690580195734,3.378098985722122,3.837650078883126,4.302966545949927,11.62117789536481,3.4317499341339985,0.6892436151323622,-5.71584138399488,4.077267147987396,4.307090340631348,6.948475541808952,-5.323235413674077,-1.4340088345565327,0.4746844356457114,9.056618151203155,9.865704256981989,4.962749635121666,-9.663751574140411,5.967432057600286,0.2547772078798971,11.108871289174038,5.263403384615506,-8.027325522498963,6.628738377242582,-4.322873455081999,2.0285650938021593,1.5853654349037072,7.435620198932913,4.101997655379819,1.8862347848061845,-0.46435328921798913,2.9453266913495035,-4.158079308293772,5.639801242645204,3.196067786503365,-12.024846488030061,-1.2545483065143692,4.754200187260649,7.928632315785755,-1.893679534053394,-3.3520448925728363,22.629647037012113,-3.8964948036731784,-4.429928480745993,5.898887347967685,3.0106480707338346,5.5238909485090915,-0.9786100154107302,2.787404573185981,4.6663834733934095,-0.7097739619064569,-0.35440084360054414,1.0063901092947525,0.9182800983886796,4.6725524351837855,3.1426740441229395,6.366519012568528,-0.07366482841080213,0.5301980142890628,1.457917132450337,0.04557224585384212,2.2706487785038476,-1.0767264184615488,0.30957693473729897,-1.3387080783357597,-0.45168268880368956,4.252137569286996,5.33341230560791,-6.3136922273208995,0.07029053712788169,6.264010123184649,-1.0262347761574198,-7.221532030084621,1.6376300473859295,5.777737561757057,-13.017094914370375,7.435868209068541,-14.242150687995947,10.254779104928424,0.20547952427190097,5.879337356112702,6.368246888431717,6.898436913367689,0.05819028374203228,4.392641451723955,3.114880368467654,3.1358773438897813,1.336090967024095,4.468085232100316,4.219269508865242,5.72340808831151,-9.776212001424334,16.051806590157767,4.542509881122481,1.0468152561076582,-0.7612531528951472,11.44177134554174,-1.7050361787059654,1.3760023981798764,4.67804386671018,3.807330789469354,-15.41918838070111,-1.819992152507366,-3.13783899836233,-0.15637219767730137,2.4979536241356293,-1.3909044192979891,4.445672784656729,2.6990274718381446,-6.852974858739724,0.36401496236337927,0.25929141576659376,-3.1197763242154064,-5.761948411117235,2.748465606920858,1.3091364250995774,1.2323687673330141,-6.83029783930138,-1.3789231759152365,12.213575049519232,6.336329591715728,5.8184154179449,-0.49585096752853275,5.365978598491372,1.8446500149354783,3.58290461840971,-5.259175069543387,10.83439818629568,-2.2769324827156545,5.573782271259642,4.740267440929635,-5.886505613855464,-0.3325714975691785,5.360239278995849,-2.0159683302277465,-0.26214157585662257,0.5823942425491779,-1.8174653624282833,-0.6338878421314753,6.0593746490513745,2.7834800162553908,-3.164382000530086,0.9380931833479433,8.447670707986,-2.3995851744344154,-4.549857860129247,0.25345307302897524,-9.916374912110992,-2.0906684820338306,-6.213178110704742,-2.660563816414774,3.8500461270069675,-12.832059224812342,5.380997827088407,-9.923275667580489,3.848115931725893,-1.1457107779802467,-10.495802018046607,1.4446479173539473,2.374765550648439,-2.801303622695972,-0.4668815018809891,10.564981028516751,-4.366680016648328,2.351417949001444,-1.9880717215851718,0.33952687529561487,9.19446302065925,2.487653416681024,4.945990901617359,7.9633147359361,9.782143848658453,5.687984386867395,-3.403659473558651,5.847936461687642,4.3153538653795565,-2.1144398471434123,0.7317105816819769,-9.779412791518372,1.6140817079385528,-5.724397899244726,4.2598550358341924,2.0197790886217426,6.85110856562301,1.0007231491349522,5.603125209353954,-1.4985562745377212,5.228439610112678,2.333586914952246,-0.9875884547580149,-4.917330207337267,8.324615760071907,0.7919308997423435,-8.853786179222434,3.2748632118056342,3.1686071395534032,19.874162935895924,8.781620600750228,7.779539071518338,3.967848381701211,3.2812239572630464,-0.7172774323274123,5.301748810490992,-8.559421937494616,-0.6872447868631504,10.958939915066779,-3.2992903345115288,3.556612224984068,-0.99246547064058,19.01796110485643,0.2934368699405887,3.292426548143901,6.781295997713777,5.384989138634566,-9.930409478365743,2.4222637575103345,0.8441325051067761,-0.14983886416999326,-3.456451514656944,-2.139549160237797,-1.080776117022486,3.4883181607775704,5.721354519003796,1.5059593532137594,3.7164404596046197,-7.900065324400485,3.897544478813453,-1.845643984037304,4.086301931995617,-0.10643960492235927,4.702323736221903,0.43693447531829577,5.191872718541823,-1.0465679854010368,-2.5955459366760802,3.8972810001471903,5.460155203372352,5.833541761121497,-0.41130050409865504,10.065609376870377,-0.601296908802551,-4.667229658876826,3.7991906641633655,-7.3663642897432435,-1.0106767669774364,-5.508505833045563,2.703279618681975,2.5859402070634196,1.9139340211273392,3.956465990400515,-0.1047943505610327,2.780620182966098,4.278260472420481,-7.179245628716613,3.9454317079517853,-0.11194535151681784,6.039963272883808,1.5991087527941872,-1.0042852768233246,4.622336775293823,8.844550049192623,1.4392387915201255,9.589537686047267,1.040847517348631,-12.734046177945135,-0.5412244855798498,-3.582733554511197,-4.726720673041029,-2.217034590674416,4.199384354090352,7.595069991148673,-1.2188750182761332,4.57253984818542,3.989024493512794,5.206543879604242,-0.3867325957628509,-4.117026318244443,11.472524692458608,-1.209598372209575,0.16145971827796757,-1.1091555158879718,2.0837511785439577,6.337111623236202,0.09733308150856601,0.1269602596889463,10.23798875196884,4.631097040800114,3.000992614893505,11.148578562540123,0.6631092598861521,-6.416615099875589,12.946844170325056,2.4485052914944294,1.140556882163768,7.797612712763469,3.5653323104334778,1.81310672577224,-8.453755293684928,0.0,5.892346864110731,-6.1875403719520605,3.2677026026216804,-2.108578011471618,3.81502356249368,0.05856436715747648,4.809205534832595,-4.392010218214448,5.8150715909293105,-3.641979567940057,9.4082914732879,-6.96647377217845,1.3839472654288532,6.138827210661857,1.240769696435784,0.0,4.4228629220076865,4.639575973947796,0.32936900749183096,1.9163793117981331,1.3479786506052527,7.987167687513708,2.0702148502815376,-7.819613334294129,8.357935155217211,-3.083373493903707,-2.4354323951874868,3.9914141530081437,0.9501641658098414,4.984196547666375,4.684354379670852,-1.908181189124658,1.7346204854995495,11.94220825777128,-3.3621064011581048,-1.7828354496717047,4.3562476091155045,2.4760321078719727,-1.9871666615895567,6.799413117844022,-0.577246020287081,-3.4042424387902503,7.323794275876949,4.9308794947164,-4.07165997448633,1.3356064429943082,-1.6947643232053888,4.112949168796476,1.9559905576571168,1.7971431366586188,5.917614885045541,-2.599711364652446,13.397792087426286,-1.4211513464062797,3.524840432399623,2.0828462622948685,-1.9160377660279782,-1.4132391388766763,17.688490237506027,-0.019604957790431143,1.0342593880249495,7.829957359064821,0.13314331357205944,1.5308940956383132,-0.4426406623896817,4.645204899289457,1.7481395426192758,-0.12431389046714258,-20.55424602781475,1.6503238904699735,3.5472602072445625,-2.6076733596211543,1.6750213434447048,-5.504867193158081,12.171820953463275,2.4047966544888943,-11.684362741837573,1.9442642004031008,7.391108947142877,1.2200996032429412,3.1685819075178756,-1.4491391706304313,4.968982404622846,3.688047148228746,4.716173804983903,2.121816115244446,-0.21178935889190065,0.8579141090903519,2.2750056131612517,-5.377314686730372,-1.6206680417867325,-0.30855564449838724,2.4673960687474406,0.5062358081854068,2.6776109732652653,18.478360153372986,3.994131663080669,0.31244600988640236,-3.1755039609409064,10.075364702328748,-0.12565446665031565,2.268794641383476,-9.94487667108297,-3.239745882553624,4.8565424407336355,4.721923704300313,4.897992816630836,5.365123923470128,2.6238833861538247,3.942356913602829,0.6742159991316221,-0.028312570926036784,8.864756762705639,-3.113419330538214,4.59792950584923,-10.46575545051267,-5.162985412619747,5.827574926269374,5.381257858714861,4.45488508921561,6.553741866372231,6.4810783999795785,1.2480491911855296,3.0836447697737857,0.33984739603072356,5.481440586663178,3.2653697179301666,0.715208312485105,-1.679301171176295,2.5510202890681732,-0.9747783609039828,1.1795773804823106,-1.415451798937184,-1.8129765220131322,-6.0634417129887375,5.4385277690957246,3.258078543807308,2.7167986671747357,0.17590011284172036,-0.8175087606783649,1.2407107046708887,-1.1407839743583281,0.8280985827330944,0.48141307204270234,3.5377140667562035,1.29,-0.45,0.03,0.0,-0.20901621343405452,-0.1720343431196092
2013-03-31,1.459879942343223,23.39560687116169,8.016544053683106,0.28504871898116235,8.621656968926361,4.428447501223953,2.142036266178149,10.162676680770799,2.7697768852604554,5.703634459117568,6.504862463933492,1.996447867857487,11.632954702840026,4.747445480151891,3.857111953818748,7.858527117410841,4.060575492614582,7.845167497483807,2.108629473929602,3.450906460593961,6.945319260886329,7.096597561214679,-4.538687103772432,-3.644413667726454,6.3762934188213105,21.57056775018833,6.417176549501757,6.0394021100550255,-1.6553624265456701,2.3810648693718406,3.7340002510184434,4.897576451342367,11.307508367562846,7.0594385988381525,-0.8801506469874987,0.8365411659905675,7.152265042650718,6.908029160464313,0.6688988150820308,2.8120391822561874,3.817408635550823,1.7188836496639937,5.353919403530627,6.30751350974017,0.6106139335508409,0.0,3.219013711506724,2.301645425831733,5.32558855247216,5.94629763488288,4.921255065815711,8.198401167693348,1.7748501975696662,4.279085603937283,11.009571083185321,8.120649353546705,7.831848621271531,3.3363418327389205,30.755800041787484,8.78606383423941,6.741164530707033,14.6675066500487,3.083864911811096,-0.13824391793901825,7.58630743880504,6.894783557224837,10.808873549798559,5.527722889148423,3.862094477021083,-2.1085365212347718,5.267427987010143,4.863658758024458,-9.804390049011946,-6.023901900317341,5.155863418547657,2.800073133589054,-0.229489486819201,-4.196419910092253,-1.6376300473859295,7.995475151234688,-5.348923213043122,4.218968372808574,4.190173408454623,18.724824394625283,6.54118721664565,5.672019974590992,3.097554711046824,5.240563824690447,4.930716500309318,5.357768994987433,3.597399630028386,2.8259435043974435,-0.051795581293134774,4.877226883601127,-2.2008523624107212,11.15939637609964,7.400998577483708,8.710550412628537,1.701452656220237,3.642927175610655,4.648860218644391,9.716374845392073,5.52359904035904,0.1916168253793149,7.108310043155575,0.5225503198827752,2.869825933065151,-0.19427482278833175,1.7476851681558436,7.297554045032095,1.4154577973801707,7.9769044346405416,3.8189962331352856,14.580682644749032,-1.54608279523325,15.166343956537709,8.755072223742522,1.046666363349491,8.588967188289942,0.9293134803215253,3.968560993368797,7.523690277798867,8.533372530795225,1.035966525782861,6.93542830612186,-0.6428251637778271,4.949712778461501,11.057705655586325,3.2084798961975913,4.710402622854648,-0.8647885639707198,4.26212740237486,0.9650940646640294,-0.8996664002382637,4.932146812376281,3.3828102650556247,4.38363148133023,5.323904654210887,-0.10926403968092302,0.612265768940734,-1.474664726353847,1.8599322511386518,2.2251186809093326,0.7621548804435996,7.126218137710616,4.590661276118091,1.8634178825965186,0.0,-0.4937365574796626,1.561784732795779,-4.486444570482906,10.671487399851198,-8.371740477767675,-6.070572589144607,5.4258042452975275,4.193160864815981,-0.582752232026218,-6.324272495855654,8.006497170267224,3.6300509799451763,-6.973296556869624,6.662600647519401,-5.8323976885811035,5.669763272528039,6.610283684077833,3.5920893243367225,0.146134762242367,-1.2227894048298271,6.91221038455847,4.647812863710499,-5.272380848404756,2.4013560419828828,4.66688635972714,3.668811237283265,-0.4315932467156891,13.592786336269791,6.406543627554528,5.552698421404756,2.4378140112218283,-0.8790394752924868,10.098078895301388,2.9633311665941076,7.263144433086399,-1.3251000492140452,-1.7581538050128742,-2.9701284473290013,-0.6556819521017943,-2.373383726153877,9.344573780293963,5.255370090101685,13.919142911419469,9.115931849843983,1.985076323011814,2.4010920485883602,7.542670407961793,9.28025072256129,10.446502739988528,1.2650031806165085,3.512292587331567,7.222113103134653,-8.764269880562559,17.491408566660382,17.554987163318003,9.940859589324536,-2.884928557213806,3.66438093210264,5.383256213074894,4.905296575048901,1.6265967884045551,6.024084642910399,5.191640469737946,0.2926672730168889,5.382123917326975,7.3993976314446375,5.172055352671423,4.472242392599446,1.8320935412080352,5.6754383635436945,2.5121185649183086,11.34069898333454,4.77079830891336,5.867474337048684,-15.49617912251069,8.933651206690962,-0.2938230980423562,7.788688395874255,6.693307932491344,-0.031245117996414606,14.107859825940583,6.879138839404497,-10.923648950306752,-3.0299059811468965,2.399764352900391,6.293599811428852,6.427652653911364,2.852808361140502,-3.758581949592177,4.701662864385625,4.251465342422556,8.218328644694273,5.06927010568452,-4.291172709849089,12.622989559679976,0.8061910237273651,7.626414994079145,2.341478858230195,-1.9073543405016213,10.8455467028028,7.221820781065835,1.789756945754295,2.6544049707534434,3.8228073388207218,9.241342627848681,9.887371269961909,5.089480862934748,-0.6047080344028899,-2.005797904556994,14.244368675143093,7.665140350633548,2.2582920812611373,4.403185420683675,-0.5487378390874653,6.862680881985916,6.809682165562947,5.012438717961087,7.149281151650033,3.875938914477306,0.8192290492029297,1.709603037587204,10.386126500164972,10.650029934154226,4.35229699343922,7.0271211326002,5.149343448521915,6.482144658860278,8.925107500930896,4.911858508013722,2.2101818320050093,2.196845515953072,-5.5411322302227894,3.7613473091019145,1.811306396814416,7.79615414680408,4.342075626890685,0.6545694303637273,-2.5602116974916544,2.8545507022846195,3.3005979065881874,1.0426403831692355,0.19717390548397162,17.483088506479703,-2.236924143574681,4.265735694272177,2.405484146897141,7.773889250226063,4.981281303327689,0.6359995998262757,5.751935951861231,8.024043382438828,17.165141306104736,6.601261474712228,6.5841341403616305,3.965839606643762,9.871347293689503,5.369970534922697,0.9411834185200085,3.0947345649690927,3.208308656301595,1.3338761913006536,11.176668747008334,-0.2574202850458285,5.786202636350346,3.0498356225539425,-5.73989595363118,0.6355632007637446,-4.150937992301085,5.737655111377027,2.413390133852733,6.348422478358184,5.372133902077403,6.317175387558516,4.313685309069815,5.300903029695725,8.078867675057877,1.1485378147547465,3.6675478555757035,-3.1175264659268898,5.379277496247914,7.867255514537375,-1.563223102284672,3.3472988123620873,1.9629509046044546,6.379694153958537,-0.9809548572191851,3.426497031604381,-0.5361144635824822,2.7646396701930254,4.804511586468685,5.972445072209531,1.5673267594435103,10.556697464855391,-13.140395076788725,0.6318027336618126,-1.2159933661844313,2.335422905070983,-4.8474756504144345,4.509370747646457,1.965899746780586,5.477733781404215,5.420045689823683,5.241308910042353,-2.188910201662253,4.117257365228699,-4.5171525633239895,2.143619711876532,4.418186108109712,5.423966144167647,5.561811751856016,7.448749121449172,1.2297527810217979,3.757150317246305,8.552217343913604,8.208405428660326,4.418535244559507,5.624670830739298,3.9704896506412624,-3.876352801893379,5.737354341783263,2.982364988564701,2.3975199981200124,4.155933648079335,-0.1890240622855366,11.22539941778009,10.162125643626663,3.5475806161850088,4.326916086777688,4.759623336927898,12.809453143507987,7.404338727487003,3.468837207094655,3.3471099107215796,2.514385359981919,5.154923432528724,8.947000217453338,2.148843012981372,10.143969746352433,7.1696346957984325,4.387737690242766,8.360394762622203,3.946265607061683,3.8818654952642806,6.226685583145253,3.7731908493519484,3.976093281739468,14.269082752660234,5.544205276941749,5.14713195557901,0.1345377869948372,9.060731526028754,9.816254113549983,3.0098970655701773,3.3383898508661414,3.8221212820197525,18.101032685990237,1.3735907952183268,9.830510948271964,-8.565728064190026,7.187499747802573,14.364558013635298,3.792669786175207,3.8569004723379763,2.878958752088989,0.43005523772268184,3.1310308475384296,6.8219333183285435,1.9211135594379591,4.47745050148769,5.40860517113515,-0.21958726427735442,1.500564061643539,4.187367918111784,5.247269098107665,3.137343690649441,16.047711980980406,4.302450426243798,5.477958073728395,1.27526777850262,15.240444252420415,6.938271665552032,3.777619856055514,5.711510485901439,5.3016438339629435,4.7630107934716115,5.928541523426256,8.624170863079383,6.205748976193437,7.808152098713883,6.483599473699275,6.827405032334077,11.40288243034746,4.366257751188263,2.38611532657913,0.6234017740214703,2.581799315654809,6.534361072785044,0.21794414720339716,9.408768576572912,0.6153944539430078,3.419136475038087,4.03,0.78,-0.29,0.0,0.04140697507883928,0.10934981225716456
